Id	OrderNumber	Status	WarehouseId	CommentId	PartId	ReportedQuantity	PlannedQuantity	RestQuantity	InitialFinishDate	StartDate	FinishDate	OrderTypeId	OrderQuantityId	Priority	CustomerOrderId	ProjectId	CategoryString	VariantCode	CustomerId	ClearedStatus	OnPriorityPlan	PartConfigurationId
1294054315858671445	6195	6	1	NULL	825083276069871198	10.000000	10.000000	0.000000	2025-05-27 22:00:00	2025-05-27 22:00:00	2025-05-27 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294063968797424719	604506-10	6	1	NULL	825083330830724550	25.000000	25.000000	0.000000	2025-06-12 22:00:00	2025-06-12 22:00:00	2025-06-12 22:00:00	7.605434874671835e17	NULL	9	1294063966649911861	NULL	NULL	NULL	825047294287298677	0	0	NULL
1294064329574664653	604507-10	6	1	NULL	825083330830724550	121.000000	121.000000	0.000000	2025-06-12 22:00:00	2025-06-12 22:00:00	2025-06-12 22:00:00	7.605434874671835e17	NULL	9	1294064327427184569	NULL	NULL	NULL	825047294287298677	0	0	NULL
1294064591567713562	604508-10	6	1	NULL	825083330830724550	34.000000	34.000000	0.000000	2025-06-12 22:00:00	2025-06-12 22:00:00	2025-06-12 22:00:00	7.605434874671835e17	NULL	9	1294064590493942726	NULL	NULL	NULL	825047294287298677	0	0	NULL
1294091480250758879	6196	6	1	NULL	1285175401894786163	40.000000	40.000000	0.000000	2025-06-02 22:00:00	2025-06-02 22:00:00	2025-06-02 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294186062943901713	604340-10	6	1	NULL	825083301839672377	150.000000	150.000000	0.000000	2025-05-22 22:00:00	2025-05-21 22:00:00	2025-05-22 22:00:00	7.605434874671835e17	NULL	9	1277105632525874533	NULL	NULL	NULL	825047294287298677	0	0	NULL
1294421899597636740	6197	6	1	NULL	1074059662348389534	100.000000	100.000000	0.000000	2025-05-21 22:00:00	2025-05-25 22:00:00	2025-05-25 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294427768678656861	6199	6	1	NULL	825083325462014547	600.000000	600.000000	0.000000	2025-06-02 22:00:00	2025-06-02 22:00:00	2025-06-02 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294433457362745896	604512-10	6	1	NULL	825083017298071626	25.000000	25.000000	0.000000	2025-06-16 22:00:00	2025-06-15 22:00:00	2025-06-16 22:00:00	7.605434874671835e17	NULL	9	1294433174968705826	NULL	NULL	NULL	825047294287298677	0	0	NULL
1294495127722254945	604513-10	6	1	NULL	825083423172522060	4.000000	4.000000	0.000000	2025-06-16 22:00:00	2025-06-16 22:00:00	2025-06-16 22:00:00	7.605434874671835e17	NULL	9	1294494893646515520	NULL	NULL	NULL	825047292139815491	0	0	NULL
1294495127722255006	604513-30	6	1	NULL	825083423172522060	4.000000	4.000000	0.000000	2025-06-16 22:00:00	2025-06-16 22:00:00	2025-06-16 22:00:00	7.605434874671835e17	NULL	9	1294494893646515520	NULL	NULL	NULL	825047292139815491	0	0	NULL
1294495127722255010	604513-20	6	1	NULL	825083423172522060	4.000000	4.000000	0.000000	2025-06-16 22:00:00	2025-06-16 22:00:00	2025-06-16 22:00:00	7.605434874671835e17	NULL	9	1294494893646515520	NULL	NULL	NULL	825047292139815491	0	0	NULL
1294495127722255190	604513-50	6	1	NULL	825083423172522060	4.000000	4.000000	0.000000	2025-06-16 22:00:00	2025-06-16 22:00:00	2025-06-16 22:00:00	7.605434874671835e17	NULL	9	1294494893646515520	NULL	NULL	NULL	825047292139815491	0	0	NULL
1294495127722255226	604513-40	6	1	NULL	825083423172522060	4.000000	4.000000	0.000000	2025-06-16 22:00:00	2025-06-16 22:00:00	2025-06-16 22:00:00	7.605434874671835e17	NULL	9	1294494893646515520	NULL	NULL	NULL	825047292139815491	0	0	NULL
1294555541804449678	604514-10	6	1	NULL	983584380345759955	400.000000	400.000000	0.000000	2025-06-02 22:00:00	2025-05-21 22:00:00	2025-06-02 22:00:00	7.605434874671835e17	NULL	9	1294555302359997409	NULL	NULL	NULL	825047294287298677	0	0	NULL
1294558939123512827	604519-10	6	1	NULL	825083316872079456	50.000000	50.000000	0.000000	2025-06-18 22:00:00	2025-06-30 22:00:00	2025-07-02 22:00:00	7.605434874671835e17	NULL	9	1294558787725887295	NULL	NULL	NULL	825047294287298677	0	0	NULL
1294811644269175210	6200	6	1	NULL	928912192368788369	20.000000	20.000000	0.000000	2025-06-12 22:00:00	2025-06-03 22:00:00	2025-06-12 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294811645342915873	6202	6	1	NULL	825083044141618744	400.000000	400.000000	0.000000	2025-06-24 22:00:00	2025-06-02 22:00:00	2025-06-24 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294811645342916338	6201	6	1	NULL	825083023740523486	200.000000	200.000000	0.000000	2025-06-23 22:00:00	2025-06-02 22:00:00	2025-06-23 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294811646416656917	6210	6	1	NULL	977180463733477457	300.000000	300.000000	0.000000	2025-06-04 22:00:00	2025-06-03 22:00:00	2025-06-04 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294811646416656938	6207	6	1	NULL	825083256742517594	1000.000000	1000.000000	0.000000	2025-06-01 22:00:00	2025-06-01 22:00:00	2025-06-01 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294811646416656951	6209	6	1	NULL	825083273922387765	200.000000	200.000000	0.000000	2025-06-26 22:00:00	2025-06-04 22:00:00	2025-06-26 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294811646416656957	6208	6	1	NULL	902234108766201269	200.000000	200.000000	0.000000	2025-06-02 22:00:00	2025-06-02 22:00:00	2025-06-02 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294811646416656961	6206	6	1	NULL	825083256742517591	1500.000000	1500.000000	0.000000	2025-06-09 22:00:00	2025-06-01 22:00:00	2025-06-09 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294811646416656973	6205	6	1	NULL	825083255668775075	500.000000	500.000000	0.000000	2025-06-01 22:00:00	2025-06-01 22:00:00	2025-06-01 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294811646416657027	6215	6	1	NULL	825083416730074677	50.000000	50.000000	0.000000	2025-06-02 22:00:00	2025-06-02 22:00:00	2025-06-02 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294811646416657039	6214	6	1	NULL	825083413508849577	250.000000	250.000000	0.000000	2025-06-02 22:00:00	2025-06-02 22:00:00	2025-06-02 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294811646416657063	6213	6	1	NULL	825083412435107819	50.000000	50.000000	0.000000	2025-06-08 22:00:00	2025-06-01 22:00:00	2025-06-01 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294811646416657113	6212	6	1	NULL	825083411361365805	75.000000	75.000000	0.000000	2025-06-02 22:00:00	2025-06-01 22:00:00	2025-06-02 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294811646416657131	6211	6	1	NULL	825083351231815775	100.000000	100.000000	0.000000	2025-06-16 22:00:00	2025-06-16 22:00:00	2025-06-29 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294811646416657898	6203	6	1	NULL	825083047362865410	400.000000	400.000000	0.000000	2025-06-08 22:00:00	2025-06-01 22:00:00	2025-06-08 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1294811646416657907	6204	6	1	NULL	825083047362865417	400.000000	400.000000	0.000000	2025-06-08 22:00:00	2025-06-02 22:00:00	2025-06-08 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1295174289837411745	604522-10	6	1	NULL	825083301839672377	150.000000	150.000000	0.000000	2025-06-23 22:00:00	2025-06-26 22:00:00	2025-07-08 22:00:00	7.605434874671835e17	NULL	9	1295169758647045501	NULL	NULL	NULL	825047294287298677	0	0	NULL
1295254140792987578	6216	6	1	NULL	1285175401894786163	4.000000	4.000000	0.000000	2025-06-02 22:00:00	2025-06-02 22:00:00	2025-06-02 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1295270782717009291	6217	6	1	NULL	928912191295048869	53.000000	50.000000	0.000000	2025-05-25 22:00:00	2025-05-25 22:00:00	2025-05-25 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1295279717322504274	604523-10	6	1	NULL	825083458605992047	100.000000	100.000000	0.000000	2025-06-11 22:00:00	2025-06-11 22:00:00	2025-06-11 22:00:00	7.605434874671835e17	NULL	9	1295279673299060605	NULL	NULL	NULL	825047296434782473	0	0	NULL
1295282914925575700	604524-10	6	1	NULL	996216906125386337	500.000000	500.000000	0.000000	2025-06-04 22:00:00	2025-06-04 22:00:00	2025-06-04 22:00:00	7.605434874671835e17	NULL	9	1295282772117888382	NULL	NULL	NULL	825047294287298677	0	0	NULL
1295283300398875297	604525-10	6	1	NULL	996217965905895556	120.000000	120.000000	0.000000	2025-06-04 22:00:00	2025-06-04 22:00:00	2025-06-04 22:00:00	7.605434874671835e17	NULL	9	1295283155443734170	NULL	NULL	NULL	825047294287298677	0	0	NULL
1295299301299306013	604526-10	6	1	NULL	825083287881028418	1.000000	1.000000	0.000000	2025-07-10 22:00:00	2025-07-09 22:00:00	2025-07-10 22:00:00	7.605434874671835e17	NULL	9	1295298617325743550	NULL	NULL	NULL	825047294287298677	0	0	NULL
1295299302373048128	604526-20	6	1	NULL	825083182654327283	3.000000	3.000000	0.000000	2025-07-10 22:00:00	2025-06-29 22:00:00	2025-07-10 22:00:00	7.605434874671835e17	NULL	9	1295298617325743550	NULL	NULL	NULL	825047294287298677	0	0	NULL
1295300137744082532	604527-10	6	1	NULL	825083317945821204	200.000000	200.000000	0.000000	2025-05-21 22:00:00	2025-06-22 22:00:00	2025-06-23 22:00:00	7.605434874671835e17	NULL	9	1295300026074937370	NULL	NULL	NULL	825047294287298677	0	0	NULL
1295653954980771800	6218	6	1	NULL	825083363042976389	2000.000000	2000.000000	0.000000	2025-06-09 22:00:00	2025-06-08 22:00:00	2025-06-09 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1295654279250790372	6219	6	1	NULL	825083363042976491	500.000000	500.000000	0.000000	2025-06-25 22:00:00	2025-06-16 22:00:00	2025-06-16 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1296656378871717930	6220	6	1	NULL	825083407066397916	410.000000	410.000000	0.000000	2025-06-10 22:00:00	2025-05-25 22:00:00	2025-06-10 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1296697887580929416	6223	6	1	NULL	1268139048485456043	250.000000	250.000000	0.000000	2025-06-25 22:00:00	2025-06-03 22:00:00	2025-06-25 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1296763974248477196	6224	6	1	NULL	825083067763960940	50.000000	50.000000	0.000000	2025-06-10 22:00:00	2025-06-09 22:00:00	2025-06-10 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1296764500381874036	6225	6	1	NULL	825083248152582481	15.000000	15.000000	0.000000	2025-06-10 22:00:00	2025-06-10 22:00:00	2025-06-10 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1296764748416244336	6226	6	1	NULL	825083049510349231	50.000000	50.000000	0.000000	2025-06-10 22:00:00	2025-06-10 22:00:00	2025-06-10 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1297075224091133734	604531-10	6	1	NULL	825083461827217577	100.000000	100.000000	0.000000	2025-06-11 22:00:00	2025-06-11 22:00:00	2025-06-11 22:00:00	7.605434874671835e17	NULL	9	1297075064103608042	NULL	NULL	NULL	825047296434782473	0	0	NULL
1297075224091133907	604531-20	6	1	NULL	825083458605992050	100.000000	100.000000	0.000000	2025-06-11 22:00:00	2025-06-11 22:00:00	2025-06-11 22:00:00	7.605434874671835e17	NULL	9	1297075064103608042	NULL	NULL	NULL	825047296434782473	0	0	NULL
1297075973562850124	6227	6	1	NULL	1157603729511087700	300.000000	300.000000	0.000000	2025-06-04 22:00:00	2025-06-24 22:00:00	2025-07-08 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1297077011871221293	6228	6	1	NULL	1157601163268085552	600.000000	600.000000	0.000000	2025-06-04 22:00:00	2025-06-02 22:00:00	2025-06-04 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1297077408081866513	604532-10	6	1	NULL	825083461827217570	100.000000	100.000000	0.000000	2025-06-17 22:00:00	2025-06-17 22:00:00	2025-06-17 22:00:00	7.605434874671835e17	NULL	9	1297077284601530475	NULL	NULL	NULL	825047296434782473	0	0	NULL
1297077408081866639	604532-20	6	1	NULL	825083458605992014	100.000000	100.000000	0.000000	2025-06-17 22:00:00	2025-06-17 22:00:00	2025-06-17 22:00:00	7.605434874671835e17	NULL	9	1297077284601530475	NULL	NULL	NULL	825047296434782473	0	0	NULL
1297077408081866654	604532-30	6	1	NULL	825083458605992379	200.000000	200.000000	0.000000	2025-06-17 22:00:00	2025-06-17 22:00:00	2025-06-17 22:00:00	7.605434874671835e17	NULL	9	1297077284601530475	NULL	NULL	NULL	825047296434782473	0	0	NULL
1297078177954763302	6229	6	1	NULL	825083459679733805	333.000000	333.000000	0.000000	2025-06-09 22:00:00	2025-05-27 22:00:00	2025-06-12 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1297078565575584925	6230	6	1	NULL	825083468269668991	500.000000	500.000000	0.000000	2025-06-04 22:00:00	2025-06-23 22:00:00	2025-06-23 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1297079058423072020	6231	6	1	NULL	825083467195927134	500.000000	500.000000	0.000000	2025-06-18 22:00:00	2025-05-26 22:00:00	2025-06-18 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1297082176569147824	604533-10	6	1	NULL	825083461827217577	100.000000	100.000000	0.000000	2025-06-25 22:00:00	2025-06-25 22:00:00	2025-06-25 22:00:00	7.605434874671835e17	NULL	9	1297082098185999106	NULL	NULL	NULL	825047296434782473	0	0	NULL
1297082177642921479	604533-20	6	1	NULL	825083458605992047	100.000000	100.000000	0.000000	2025-06-25 22:00:00	2025-06-25 22:00:00	2025-06-25 22:00:00	7.605434874671835e17	NULL	9	1297082098185999106	NULL	NULL	NULL	825047296434782473	0	0	NULL
1297082177642921493	604533-30	6	1	NULL	825083458605992050	100.000000	100.000000	0.000000	2025-06-25 22:00:00	2025-06-25 22:00:00	2025-06-25 22:00:00	7.605434874671835e17	NULL	9	1297082098185999106	NULL	NULL	NULL	825047296434782473	0	0	NULL
1297082709145132090	604534-10	6	1	NULL	825083461827217577	100.000000	100.000000	0.000000	2025-07-08 22:00:00	2025-07-08 22:00:00	2025-07-08 22:00:00	7.605434874671835e17	NULL	9	1297082612508374311	NULL	NULL	NULL	825047296434782473	0	0	NULL
1297082709145132161	604534-30	6	1	NULL	825083458605992047	94.000000	94.000000	0.000000	2025-07-08 22:00:00	2025-07-08 22:00:00	2025-07-08 22:00:00	7.605434874671835e17	NULL	9	1297082612508374311	NULL	NULL	NULL	825047296434782473	0	0	NULL
1297082709145132183	604534-40	6	1	NULL	825083458605992050	100.000000	100.000000	0.000000	2025-07-08 22:00:00	2025-07-08 22:00:00	2025-07-08 22:00:00	7.605434874671835e17	NULL	9	1297082612508374311	NULL	NULL	NULL	825047296434782473	0	0	NULL
1297082709145132214	604534-20	6	1	NULL	825083461827217570	100.000000	100.000000	0.000000	2025-07-08 22:00:00	2025-07-08 22:00:00	2025-07-08 22:00:00	7.605434874671835e17	NULL	9	1297082612508374311	NULL	NULL	NULL	825047296434782473	0	0	NULL
1297155563238442911	604538-10	6	1	NULL	996217965905895556	5.000000	5.000000	0.000000	2025-06-09 22:00:00	2025-06-09 22:00:00	2025-06-09 22:00:00	7.605434874671835e17	NULL	9	1297155305540408372	NULL	NULL	NULL	825047294287298677	0	0	NULL
1297156037832213786	604539-10	6	1	NULL	996217965905895556	40.000000	40.000000	0.000000	2025-06-09 22:00:00	2025-06-09 22:00:00	2025-06-09 22:00:00	7.605434874671835e17	NULL	9	1297155890729591714	NULL	NULL	NULL	825047294287298677	0	0	NULL
1297156327742529818	604540-10	6	1	NULL	996216906125386337	300.000000	300.000000	0.000000	2025-06-11 22:00:00	2025-06-11 22:00:00	2025-06-11 22:00:00	7.605434874671835e17	NULL	9	1297156198893515260	NULL	NULL	NULL	825047294287298677	0	0	NULL
1299246069851667365	604541-10	6	1	NULL	825083292175995821	2.000000	2.000000	0.000000	2025-06-17 22:00:00	2025-08-07 22:00:00	2025-08-07 22:00:00	7.605434874671835e17	NULL	9	1299245695115750823	NULL	NULL	NULL	825047294287298677	0	0	NULL
1299248067011473411	6233	6	1	NULL	825083124672281556	21.000000	20.000000	0.000000	2025-07-09 22:00:00	2025-06-01 22:00:00	2025-07-03 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299249428516001652	6235	6	1	NULL	825083119303571480	21.000000	20.000000	0.000000	2025-07-01 22:00:00	2025-07-28 22:00:00	2025-08-18 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299250038401387321	6236	6	1	NULL	825083172990662411	50.000000	50.000000	0.000000	2025-06-11 22:00:00	2025-06-09 22:00:00	2025-06-11 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299250217716163732	6237	6	1	NULL	825083178359371473	63.000000	50.000000	0.000000	2025-06-10 22:00:00	2025-06-08 22:00:00	2025-06-10 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299250438906970786	6238	6	1	NULL	825083126819764816	50.000000	30.000000	0.000000	2025-06-10 22:00:00	2025-06-17 22:00:00	2025-06-17 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299264018519465192	604542-10	6	1	NULL	928912191295048888	100.000000	100.000000	0.000000	2025-06-16 22:00:00	2025-06-16 22:00:00	2025-06-16 22:00:00	7.605434874671835e17	NULL	9	1299263859605680695	NULL	NULL	NULL	825047296434782473	0	0	NULL
1299264157032157385	6239	6	1	NULL	928912191295048869	100.000000	100.000000	0.000000	2025-06-09 22:00:00	2025-06-09 22:00:00	2025-06-09 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299271467065895007	6240	6	1	NULL	825083009781882452	500.000000	500.000000	0.000000	2025-06-11 22:00:00	2025-06-11 22:00:00	2025-06-11 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299271468139637004	6241	6	1	NULL	825083199834197395	10.000000	10.000000	0.000000	2025-06-11 22:00:00	2025-06-10 22:00:00	2025-06-11 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299271468139637195	6244	6	1	NULL	825083241710127082	500.000000	500.000000	0.000000	2025-06-09 22:00:00	2025-06-09 22:00:00	2025-06-09 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299271468139637202	6246	6	1	NULL	1036995695791623114	3000.000000	3000.000000	0.000000	2025-06-09 22:00:00	2025-06-08 22:00:00	2025-06-09 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299271468139637214	6245	6	1	NULL	931668294951560030	100.000000	100.000000	0.000000	2025-06-09 22:00:00	2025-06-10 22:00:00	2025-06-10 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299271468139637218	6242	6	1	NULL	825083220235288727	500.000000	500.000000	0.000000	2025-06-09 22:00:00	2025-06-25 22:00:00	2025-06-25 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299271468139637232	6243	6	1	NULL	825083240636385222	500.000000	500.000000	0.000000	2025-06-09 22:00:00	2025-06-09 22:00:00	2025-06-09 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299271469213377597	6253	6	1	NULL	825083411361365959	50.000000	50.000000	0.000000	2025-06-09 22:00:00	2025-06-08 22:00:00	2025-06-09 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299271469213378112	6252	6	1	NULL	825083466122185616	1500.000000	1500.000000	0.000000	2025-06-23 22:00:00	2025-07-29 22:00:00	2025-08-07 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299271469213378156	6250	6	1	NULL	825083283586060701	200.000000	200.000000	0.000000	2025-06-09 22:00:00	2025-06-10 22:00:00	2025-06-10 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299271469213378175	6251	6	1	NULL	825083298618447153	400.000000	400.000000	0.000000	2025-06-09 22:00:00	2025-06-10 22:00:00	2025-06-11 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299271469213378952	6248	6	1	NULL	825083276069871504	20.000000	20.000000	0.000000	2025-06-11 22:00:00	2025-06-11 22:00:00	2025-06-11 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299271469213378973	6249	6	1	NULL	825083283586060675	400.000000	400.000000	0.000000	2025-06-09 22:00:00	2025-06-08 22:00:00	2025-06-09 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299271469213378978	6247	6	1	NULL	825083270701161700	20.000000	20.000000	0.000000	2025-06-11 22:00:00	2025-06-10 22:00:00	2025-06-11 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299271470287119363	6255	6	1	NULL	825083429614973894	2.000000	2.000000	0.000000	2025-06-09 22:00:00	2025-06-09 22:00:00	2025-06-09 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299271470287119370	6254	6	1	NULL	825083429614973747	5.000000	5.000000	0.000000	2025-06-09 22:00:00	2025-06-09 22:00:00	2025-06-09 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299271470287119380	604480-10	6	1	NULL	825083013003108005	50.000000	50.000000	0.000000	2025-06-11 22:00:00	2025-06-09 22:00:00	2025-06-11 22:00:00	7.605434874671835e17	NULL	9	1292039268793698466	NULL	NULL	NULL	825047294287298677	0	0	NULL
1299319995907842833	604543-10	6	1	NULL	825083292175995824	3.000000	3.000000	0.000000	2025-08-07 22:00:00	2025-08-06 22:00:00	2025-08-07 22:00:00	7.605434874671835e17	NULL	9	1299319489101820538	NULL	NULL	NULL	825047294287298677	0	0	NULL
1299347198082559085	6256	6	1	NULL	825083121451055239	0.000000	1.000000	0.000000	2025-06-04 22:00:00	2025-08-11 22:00:00	2025-08-12 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299374050217128186	6257	6	1	NULL	888871440399926129	276.000000	276.000000	0.000000	2025-06-24 22:00:00	2025-07-30 22:00:00	2025-08-18 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299619414181816738	604546-10	6	1	NULL	825083017298071984	40.000000	40.000000	0.000000	2025-06-12 22:00:00	2025-06-12 22:00:00	2025-06-12 22:00:00	7.605434874671835e17	NULL	9	1299617115300684757	NULL	NULL	NULL	825047294287298677	0	0	NULL
1299620397729345021	604547-10	6	1	NULL	825083281438576932	1.000000	1.000000	0.000000	2025-08-21 22:00:00	2025-08-21 22:00:00	2025-08-21 22:00:00	7.605434874671835e17	NULL	9	1299620083122962784	NULL	NULL	NULL	825047294287298677	0	0	NULL
1299622583867653151	6259	6	1	NULL	825083165474469170	1.000000	1.000000	0.000000	2025-06-24 22:00:00	2025-08-21 22:00:00	2025-08-21 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299624501570450769	604548-10	6	1	NULL	1036997178629112398	60.000000	60.000000	0.000000	2025-06-23 22:00:00	2025-06-23 22:00:00	2025-06-23 22:00:00	7.605434874671835e17	NULL	9	1299624281453479795	NULL	NULL	NULL	825047294287298677	0	0	NULL
1299625161921692945	604549-10	6	1	NULL	825083269627419769	5.000000	5.000000	0.000000	2025-06-30 22:00:00	2025-06-29 22:00:00	2025-06-30 22:00:00	7.605434874671835e17	NULL	9	1299624954689505076	NULL	NULL	NULL	825047294287298677	0	0	NULL
1299627162310957692	604550-10	6	1	NULL	1299354677767906572	50.000000	50.000000	0.000000	2025-06-16 22:00:00	2025-06-16 22:00:00	2025-06-16 22:00:00	7.605434874671835e17	NULL	9	1299626148698774550	NULL	NULL	NULL	825047292139815491	0	0	NULL
1299633312703902014	6260	6	1	NULL	825083151515824552	108.000000	100.000000	0.000000	2025-06-12 22:00:00	2025-06-12 22:00:00	2025-06-12 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299633313777643910	6265	6	1	NULL	825083314724596196	1000.000000	1000.000000	0.000000	2025-06-16 22:00:00	2025-06-15 22:00:00	2025-06-17 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299633313777643921	604496-20	6	1	NULL	1193492768732551812	3.000000	3.000000	0.000000	2025-06-09 22:00:00	2025-06-09 22:00:00	2025-06-09 22:00:00	7.605434874671835e17	NULL	9	1292657388876192787	NULL	NULL	NULL	825047296434782473	0	0	NULL
1299633313777643936	6263	6	1	NULL	825083283586060796	200.000000	200.000000	0.000000	2025-06-12 22:00:00	2025-06-12 22:00:00	2025-06-12 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299633313777643963	6264	6	1	NULL	825083314724596177	1000.000000	1000.000000	0.000000	2025-06-16 22:00:00	2025-06-12 22:00:00	2025-06-16 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
1299633313777643969	6261	6	1	NULL	825083255668775075	2000.000000	2000.000000	0.000000	2025-06-16 22:00:00	2025-06-12 22:00:00	2025-06-16 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
